history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR;TRADINGSESSION;VOLUME;TRADE_SESSION_DATE;RECALC_DATE
SNDX;IMOEX;10.07.2023;Индекс МосБиржи;Индекс МосБиржи;2856,76;2838,85;2864,32;2838,52;87970608406,8;0;0;2;4833551248522,429;RUB;1691971867,3959;3;;10.07.2023;
SNDX;IMOEX;11.07.2023;Индекс МосБиржи;Индекс МосБиржи;2860,33;2865,64;2867,36;2851,01;54684261681;0;0;2;4839595569306,842;RUB;1691971867,3959;3;;11.07.2023;
SNDX;IMOEX;12.07.2023;Индекс МосБиржи;Индекс МосБиржи;2896,83;2870,61;2897,28;2870,61;49227664370,65;0;0;2;4901349033822,364;RUB;1691971867,3959;3;;12.07.2023;
SNDX;IMOEX;13.07.2023;Индекс МосБиржи;Индекс МосБиржи;2885,63;2899,98;2912,15;2873;49847140055,9;0;0;2;4882410960163,515;RUB;1691971867,3959;3;;13.07.2023;
SNDX;IMOEX;14.07.2023;Индекс МосБиржи;Индекс МосБиржи;2902,72;2882,96;2902,72;2874,44;39987004923,45;0;0;2;4911321887694,782;RUB;1691971867,3959;3;;14.07.2023;
SNDX;IMOEX;17.07.2023;Индекс МосБиржи;Индекс МосБиржи;2917,61;2889,09;2917,72;2880,11;53443542845,8;0;0;2;4936517200086,075;RUB;1691971867,3959;3;;17.07.2023;
SNDX;IMOEX;18.07.2023;Индекс МосБиржи;Индекс МосБиржи;2954,52;2923,69;2955,81;2922,74;77193330616,55;0;0;2;4998963912615,454;RUB;1691971867,3959;3;;18.07.2023;
SNDX;IMOEX;19.07.2023;Индекс МосБиржи;Индекс МосБиржи;2943,43;2959,41;2966,72;2938,66;58857210252,15;0;0;2;4980208586339,249;RUB;1691971867,3959;3;;19.07.2023;
SNDX;IMOEX;20.07.2023;Индекс МосБиржи;Индекс МосБиржи;2917,48;2947,08;2947,29;2905,02;61399540098,3;0;0;2;4936299090560,963;RUB;1691971867,3959;3;;20.07.2023;
SNDX;IMOEX;21.07.2023;Индекс МосБиржи;Индекс МосБиржи;2923,54;2890,45;2925,54;2889,78;45191958198,35;0;0;2;4946551493816,755;RUB;1691971867,3959;3;;21.07.2023;
SNDX;IMOEX;24.07.2023;Индекс МосБиржи;Индекс МосБиржи;2937,47;2929,23;2947,17;2925,1;44299432857,5;0;0;2;4970121851008,76;RUB;1691971867,3959;3;;24.07.2023;
SNDX;IMOEX;25.07.2023;Индекс МосБиржи;Индекс МосБиржи;2975,36;2948,87;2975,36;2943,74;53262100574,35;0;0;2;5034229551851,691;RUB;1691971867,3959;3;;25.07.2023;
SNDX;IMOEX;26.07.2023;Индекс МосБиржи;Индекс МосБиржи;2970,42;2974,21;2982,47;2954,9;56856463588;0;0;2;5025871187596,713;RUB;1691971867,3959;3;;26.07.2023;
SNDX;IMOEX;27.07.2023;Индекс МосБиржи;Индекс МосБиржи;2987,85;2975,52;2992,47;2975,52;62041044277,65;0;0;2;5055353059388,515;RUB;1691971867,3959;3;;27.07.2023;
SNDX;IMOEX;28.07.2023;Индекс МосБиржи;Индекс МосБиржи;3008,61;2986,35;3008,61;2978,12;52041795977,65;0;0;2;5090485771527,836;RUB;1691971867,3959;3;;28.07.2023;
SNDX;IMOEX;31.07.2023;Индекс МосБиржи;Индекс МосБиржи;3073,5;3026,93;3073,5;3026,93;97511677780,55;0;0;2;5200271474367,244;RUB;1691971867,3959;3;;31.07.2023;
SNDX;IMOEX;01.08.2023;Индекс МосБиржи;Индекс МосБиржи;3093,64;3085,97;3114,56;3055,25;103557085530,9;0;0;2;5234349805700,343;RUB;1691971867,3959;3;;01.08.2023;
SNDX;IMOEX;02.08.2023;Индекс МосБиржи;Индекс МосБиржи;3106,46;3096,72;3123,45;3080,63;67996962269,65;0;0;2;5256039252737,304;RUB;1691971867,3959;3;;02.08.2023;
SNDX;IMOEX;03.08.2023;Индекс МосБиржи;Индекс МосБиржи;3147,8;3111,7;3150,28;3094,27;90891719857,2;0;0;2;5325989576763,994;RUB;1691971867,3959;3;;03.08.2023;
SNDX;IMOEX;04.08.2023;Индекс МосБиржи;Индекс МосБиржи;3092,44;3158,53;3194,83;3073,69;150969000582,9;0;0;2;5232317899474,792;RUB;1691971867,3959;3;;04.08.2023;
SNDX;IMOEX;07.08.2023;Индекс МосБиржи;Индекс МосБиржи;3084,08;3120,54;3153,6;3084,08;72453714916,85;0;0;2;5218172691588,235;RUB;1691971867,3959;3;;07.08.2023;
SNDX;IMOEX;08.08.2023;Индекс МосБиржи;Индекс МосБиржи;3085,31;3077,63;3092,54;3026,72;76068844687,75;0;0;2;5220251448925,098;RUB;1691971867,3959;3;;08.08.2023;
SNDX;IMOEX;09.08.2023;Индекс МосБиржи;Индекс МосБиржи;3099,52;3106,03;3120,25;3083,77;52718489763,7;0;0;2;5244292539758,615;RUB;1691971867,3959;3;;09.08.2023;
SNDX;IMOEX;10.08.2023;Индекс МосБиржи;Индекс МосБиржи;3148,86;3122,06;3148,86;3115,85;76284260011,95;0;0;2;5327779853384,839;RUB;1691971867,3959;3;;10.08.2023;
SNDX;IMOEX;11.08.2023;Индекс МосБиржи;Индекс МосБиржи;3155,51;3158,59;3163,47;3138,04;58933369741,8;0;0;2;5339034073516,603;RUB;1691971867,3959;3;;11.08.2023;
SNDX;IMOEX;14.08.2023;Индекс МосБиржи;Индекс МосБиржи;3131;3186,47;3225,78;3117,31;145236568216;0;0;2;5297560101039,902;RUB;1691971867,3959;3;;14.08.2023;
SNDX;IMOEX;15.08.2023;Индекс МосБиржи;Индекс МосБиржи;3115,25;3083,32;3163,74;3068,66;101365702525,95;0;0;2;5270913131200,26;RUB;1691971867,3959;3;;15.08.2023;
SNDX;IMOEX;16.08.2023;Индекс МосБиржи;Индекс МосБиржи;3049,46;3109,46;3122,34;3015,57;102092119719;0;0;2;5159604832341,3545;RUB;1691971867,3959;3;;16.08.2023;
SNDX;IMOEX;17.08.2023;Индекс МосБиржи;Индекс МосБиржи;3059,02;3069,81;3076,31;3031,73;58197839880,9;0;0;2;5175769346615,465;RUB;1691971867,3959;3;;17.08.2023;
SNDX;IMOEX;18.08.2023;Индекс МосБиржи;Индекс МосБиржи;3111,22;3077,78;3111,22;3058,01;52548201795,55;0;0;2;5264090099784,248;RUB;1691971867,3959;3;;18.08.2023;
SNDX;IMOEX;21.08.2023;Индекс МосБиржи;Индекс МосБиржи;3139,93;3139,29;3150,61;3122,37;67735783243,5;0;0;2;5312674132644,542;RUB;1691971867,3959;3;;21.08.2023;
SNDX;IMOEX;22.08.2023;Индекс МосБиржи;Индекс МосБиржи;3164,25;3146,42;3172,3;3124,19;83064853846,2;0;0;2;5353829220439,259;RUB;1691971867,3959;3;;22.08.2023;
SNDX;IMOEX;23.08.2023;Индекс МосБиржи;Индекс МосБиржи;3146,2;3180,39;3184,17;3113,24;77548993173,5;0;0;2;5323273853372,18;RUB;1691971867,3959;3;;23.08.2023;
SNDX;IMOEX;24.08.2023;Индекс МосБиржи;Индекс МосБиржи;3137,37;3117,02;3137,37;3108,17;40282143311,7;0;0;2;5308334139913,914;RUB;1691971867,3959;3;;24.08.2023;
SNDX;IMOEX;25.08.2023;Индекс МосБиржи;Индекс МосБиржи;3157,33;3150,03;3158,61;3132,07;39505389067,35;0;0;2;5342117477786,839;RUB;1691971867,3959;3;;25.08.2023;
SNDX;IMOEX;28.08.2023;Индекс МосБиржи;Индекс МосБиржи;3198,72;3161,36;3202,24;3161,36;63409284339,85;0;0;2;5412142718592,657;RUB;1691971867,3959;3;;28.08.2023;
SNDX;IMOEX;29.08.2023;Индекс МосБиржи;Индекс МосБиржи;3211,36;3205,06;3218,4;3191,31;83871175803,25;0;0;2;5433525831489,043;RUB;1691971867,3959;3;;29.08.2023;
SNDX;IMOEX;30.08.2023;Индекс МосБиржи;Индекс МосБиржи;3212,68;3214,11;3220,85;3193,18;71358246002,45;0;0;2;5435771047190,006;RUB;1691971867,3959;3;;30.08.2023;
SNDX;IMOEX;31.08.2023;Индекс МосБиржи;Индекс МосБиржи;3227,99;3218,48;3234,68;3211,94;69633845179,8;0;0;2;5461661509338,318;RUB;1691971867,3959;3;;31.08.2023;
SNDX;IMOEX;01.09.2023;Индекс МосБиржи;Индекс МосБиржи;3231,35;3230,53;3232,92;3214,95;54848329183,4;0;0;2;5467360722339,207;RUB;1691971867,3959;3;;01.09.2023;
SNDX;IMOEX;04.09.2023;Индекс МосБиржи;Индекс МосБиржи;3268,97;3242,49;3268,97;3242,4;79115006708,75;0;0;2;5531002292709,732;RUB;1691971867,3959;3;;04.09.2023;
SNDX;IMOEX;05.09.2023;Индекс МосБиржи;Индекс МосБиржи;3264,43;3273,39;3287,34;3246,46;69983337336,7;0;0;2;5523327191852,811;RUB;1691971867,3959;3;;05.09.2023;
SNDX;IMOEX;06.09.2023;Индекс МосБиржи;Индекс МосБиржи;3245,47;3270,84;3270,84;3236,79;61766334286,2;0;0;2;5491236816324,359;RUB;1691971867,3959;3;;06.09.2023;
SNDX;IMOEX;07.09.2023;Индекс МосБиржи;Индекс МосБиржи;3169,07;3247,9;3262,73;3145,25;110748686130;0;0;2;5361974494326,907;RUB;1691971867,3959;3;;07.09.2023;
SNDX;IMOEX;08.09.2023;Индекс МосБиржи;Индекс МосБиржи;3142,88;3178,44;3188,77;3114,39;73021984581,6;0;0;2;5317671193499,88;RUB;1691971867,3959;3;;08.09.2023;
SNDX;IMOEX;11.09.2023;Индекс МосБиржи;Индекс МосБиржи;3122,37;3145,26;3153,61;3106,92;69351105559,2;0;0;2;5282960779898,627;RUB;1691971867,3959;3;;11.09.2023;
SNDX;IMOEX;12.09.2023;Индекс МосБиржи;Индекс МосБиржи;3165,92;3118,14;3165,92;3117,7;63830695936,8;0;0;2;5356651819452,829;RUB;1691971867,3959;3;;12.09.2023;
SNDX;IMOEX;13.09.2023;Индекс МосБиржи;Индекс МосБиржи;3148,32;3189,08;3191,57;3148,32;49516509449;0;0;2;5326866736899,436;RUB;1691971867,3959;3;;13.09.2023;
SNDX;IMOEX;14.09.2023;Индекс МосБиржи;Индекс МосБиржи;3139,49;3144,29;3148,5;3072,82;76786367100,8;0;0;2;5311921357187,852;RUB;1691971867,3959;3;;14.09.2023;
SNDX;IMOEX;15.09.2023;Индекс МосБиржи;Индекс МосБиржи;3152,53;3126,57;3155,45;3116,72;54277283310,25;0;0;2;5333993182700,523;RUB;1691971867,3959;3;;15.09.2023;
SNDX;IMOEX;18.09.2023;Индекс МосБиржи;Индекс МосБиржи;3135,18;3165,06;3177,23;3127,37;56641551167,95;0;0;2;5304628437151,361;RUB;1691971867,3959;3;;18.09.2023;
SNDX;IMOEX;19.09.2023;Индекс МосБиржи;Индекс МосБиржи;3083,85;3134,37;3141,38;3054,25;91514235959;0;0;2;5217779374138,759;RUB;1691971867,3959;3;;19.09.2023;
SNDX;IMOEX;20.09.2023;Индекс МосБиржи;Индекс МосБиржи;3068,15;3061,18;3091,05;3013,75;90455495666,3;0;0;2;5191227158029,654;RUB;1691971867,3959;3;;20.09.2023;
SNDX;IMOEX;21.09.2023;Индекс МосБиржи;Индекс МосБиржи;3019,22;3058,2;3062,68;3009,89;75859453170,35;0;0;2;5108429495442,17;RUB;1691971867,3959;3;;21.09.2023;
SNDX;IMOEX;22.09.2023;Индекс МосБиржи;Индекс МосБиржи;3049,07;3009,87;3051,69;2988,04;70583117751,2;0;0;2;5323556829348,229;RUB;1745961295,9721;3;;22.09.2023;
SNDX;IMOEX;25.09.2023;Индекс МосБиржи;Индекс МосБиржи;3045,39;3051,85;3056,23;3025,89;43799332389,75;0;0;2;5317136779205,928;RUB;1745961295,9721;3;;25.09.2023;
SNDX;IMOEX;26.09.2023;Индекс МосБиржи;Индекс МосБиржи;3051,91;3034,23;3051,91;3001,92;52669899315,15;0;0;2;5328518265164,202;RUB;1745961295,9721;3;;26.09.2023;
SNDX;IMOEX;27.09.2023;Индекс МосБиржи;Индекс МосБиржи;3067,61;3053,37;3081,41;3052,59;46210933651,7;0;0;2;5355928470361,438;RUB;1745961295,9721;3;;27.09.2023;
SNDX;IMOEX;28.09.2023;Индекс МосБиржи;Индекс МосБиржи;3108,07;3080,81;3108,07;3076,64;51682474548,1;0;0;2;5426578247609,236;RUB;1745961295,9721;3;;28.09.2023;
SNDX;IMOEX;29.09.2023;Индекс МосБиржи;Индекс МосБиржи;3133,26;3121,07;3141,12;3106,97;66288609362,75;0;0;2;5470552131415,018;RUB;1745961295,9721;3;;29.09.2023;
SNDX;IMOEX;02.10.2023;Индекс МосБиржи;Индекс МосБиржи;3132,33;3141,69;3162,53;3125,58;68632430521,25;0;0;2;5468928721006,391;RUB;1745961295,9721;3;;02.10.2023;
SNDX;IMOEX;03.10.2023;Индекс МосБиржи;Индекс МосБиржи;3143,88;3134,45;3146,33;3103,63;51722739274,15;0;0;2;5489091613609,438;RUB;1745961295,9721;3;;03.10.2023;
SNDX;IMOEX;04.10.2023;Индекс МосБиржи;Индекс МосБиржи;3134,25;3138,62;3154,97;3130,03;43951700148,25;0;0;2;5472279158037,809;RUB;1745961295,9721;3;;04.10.2023;
SNDX;IMOEX;05.10.2023;Индекс МосБиржи;Индекс МосБиржи;3131,76;3126,71;3138,5;3112,96;41598507645,55;0;0;2;5467923071383,402;RUB;1745961295,9721;3;;05.10.2023;
SNDX;IMOEX;06.10.2023;Индекс МосБиржи;Индекс МосБиржи;3144,89;3138,87;3145,01;3121;39498958223,9;0;0;2;5490856571588,917;RUB;1745961295,9721;3;;06.10.2023;
SNDX;IMOEX;09.10.2023;Индекс МосБиржи;Индекс МосБиржи;3174,02;3166,21;3185,86;3164,63;56663325565,05;0;0;2;5541715289179,824;RUB;1745961295,9721;3;;09.10.2023;
SNDX;IMOEX;10.10.2023;Индекс МосБиржи;Индекс МосБиржи;3177,03;3175,08;3182,08;3162,61;39536045222,55;0;0;2;5546971718048,182;RUB;1745961295,9721;3;;10.10.2023;
SNDX;IMOEX;11.10.2023;Индекс МосБиржи;Индекс МосБиржи;3194,12;3174,99;3196,44;3168,29;66537284095,4;0;0;2;5576805480736,107;RUB;1745961295,9721;3;;11.10.2023;
SNDX;IMOEX;12.10.2023;Индекс МосБиржи;Индекс МосБиржи;3174,66;3130,04;3178,5;3122,58;62686809843,5;0;0;2;5542831080332,738;RUB;1745961295,9721;3;;12.10.2023;
SNDX;IMOEX;13.10.2023;Индекс МосБиржи;Индекс МосБиржи;3192,33;3182,47;3195,23;3176,17;50282533196,45;0;0;2;5573678893522,412;RUB;1745961295,9721;3;;13.10.2023;
SNDX;IMOEX;16.10.2023;Индекс МосБиржи;Индекс МосБиржи;3234,78;3204,81;3235,66;3202,94;65853279415,65;0;0;2;5647802341404,739;RUB;1745961295,9721;3;;16.10.2023;
SNDX;IMOEX;17.10.2023;Индекс МосБиржи;Индекс МосБиржи;3247,15;3239,37;3252,55;3228,11;72231692204,35;0;0;2;5669395635284,174;RUB;1745961295,9721;3;;17.10.2023;
SNDX;IMOEX;18.10.2023;Индекс МосБиржи;Индекс МосБиржи;3249,21;3252,31;3262,54;3225,44;81213914737,85;0;0;2;5672996892628,862;RUB;1745961295,9721;3;;18.10.2023;
SNDX;IMOEX;19.10.2023;Индекс МосБиржи;Индекс МосБиржи;3255,16;3245,26;3260,45;3232,16;57371834112,9;0;0;2;5683377276849,529;RUB;1745961295,9721;3;;19.10.2023;
SNDX;IMOEX;20.10.2023;Индекс МосБиржи;Индекс МосБиржи;3269,27;3257,85;3269,71;3236,31;69952835836,6;0;0;2;5708010387110,1;RUB;1745961295,9721;3;;20.10.2023;
SNDX;IMOEX;23.10.2023;Индекс МосБиржи;Индекс МосБиржи;3263,68;3271,76;3283,8;3248,39;67528634796,15;0;0;2;5698261326823,171;RUB;1745961295,9721;3;;23.10.2023;
SNDX;IMOEX;24.10.2023;Индекс МосБиржи;Индекс МосБиржи;3265,01;3256,29;3266,59;3237,08;57858122995,95;0;0;2;5700586103610,704;RUB;1745961295,9721;3;;24.10.2023;
SNDX;IMOEX;25.10.2023;Индекс МосБиржи;Индекс МосБиржи;3265,28;3265,18;3269,76;3243,25;59152443940,2;0;0;2;5701057333808,834;RUB;1745961295,9721;3;;25.10.2023;
SNDX;IMOEX;26.10.2023;Индекс МосБиржи;Индекс МосБиржи;3223,89;3272,71;3283,49;3221,79;78078874145,6;0;0;2;5628781750656,112;RUB;1745961295,9721;3;;26.10.2023;
SNDX;IMOEX;27.10.2023;Индекс МосБиржи;Индекс МосБиржи;3224,18;3219,49;3241,55;3185,84;71864096635,45;0;0;2;5629289584718,82;RUB;1745961295,9721;3;;27.10.2023;
SNDX;IMOEX;30.10.2023;Индекс МосБиржи;Индекс МосБиржи;3227,07;3232,82;3246;3219,7;46028692095,7;0;0;2;5634346522497,055;RUB;1745961295,9721;3;;30.10.2023;
SNDX;IMOEX;31.10.2023;Индекс МосБиржи;Индекс МосБиржи;3200,97;3221,08;3226,88;3176,53;51194409596,6;0;0;2;5588767288266,618;RUB;1745961295,9721;3;;31.10.2023;
SNDX;IMOEX;01.11.2023;Индекс МосБиржи;Индекс МосБиржи;3206,52;3192,96;3214,83;3191,34;34173972609,55;0;0;2;5598464580526,785;RUB;1745961295,9721;3;;01.11.2023;
SNDX;IMOEX;02.11.2023;Индекс МосБиржи;Индекс МосБиржи;3197,22;3216,92;3228,46;3197,22;44725565876,95;0;0;2;5582226246898,693;RUB;1745961295,9721;3;;02.11.2023;
SNDX;IMOEX;03.11.2023;Индекс МосБиржи;Индекс МосБиржи;3208,63;3207,04;3212,81;3182,17;45527115236;0;0;2;5602136158947,2705;RUB;1745961295,9721;3;;03.11.2023;
SNDX;IMOEX;06.11.2023;Индекс МосБиржи;Индекс МосБиржи;3235,11;3207,47;3237,09;3207,1;34621931434,3;0;0;2;5648379370825,062;RUB;1745961295,9721;3;;06.11.2023;
SNDX;IMOEX;07.11.2023;Индекс МосБиржи;Индекс МосБиржи;3246,34;3239,98;3246,65;3228,46;43761541279,6;0;0;2;5667978715005,85;RUB;1745961295,9721;3;;07.11.2023;
SNDX;IMOEX;08.11.2023;Индекс МосБиржи;Индекс МосБиржи;3245,43;3238,81;3257,32;3233,11;51717129125,9;0;0;2;5666398950959,529;RUB;1745961295,9721;3;;08.11.2023;
SNDX;IMOEX;09.11.2023;Индекс МосБиржи;Индекс МосБиржи;3239,92;3241,5;3245,11;3222,34;41676218574,1;0;0;2;5656769093905,419;RUB;1745961295,9721;3;;09.11.2023;
SNDX;IMOEX;10.11.2023;Индекс МосБиржи;Индекс МосБиржи;3242,06;3236,03;3246,31;3229,1;45648433667,5;0;0;2;5660505429387,925;RUB;1745961295,9721;3;;10.11.2023;
SNDX;IMOEX;13.11.2023;Индекс МосБиржи;Индекс МосБиржи;3248,27;3241,31;3251,74;3235,06;46210068912,2;0;0;2;5671349389796,32;RUB;1745961295,9721;3;;13.11.2023;
SNDX;IMOEX;14.11.2023;Индекс МосБиржи;Индекс МосБиржи;3212,39;3236,48;3236,48;3192,32;60536270231,15;0;0;2;5608701701916,549;RUB;1745961295,9721;3;;14.11.2023;
SNDX;IMOEX;15.11.2023;Индекс МосБиржи;Индекс МосБиржи;3215,11;3195,43;3221,22;3182,78;51510619170,35;0;0;2;5613451151260,904;RUB;1745961295,9721;3;;15.11.2023;
SNDX;IMOEX;16.11.2023;Индекс МосБиржи;Индекс МосБиржи;3189,08;3209,33;3215,93;3184,97;38042327235,65;0;0;2;5568012725173,974;RUB;1745961295,9721;3;;16.11.2023;
SNDX;IMOEX;17.11.2023;Индекс МосБиржи;Индекс МосБиржи;3206,34;3172,78;3208,17;3151,95;48876695171,45;0;0;2;5598143313412,698;RUB;1745961295,9721;3;;17.11.2023;
SNDX;IMOEX;20.11.2023;Индекс МосБиржи;Индекс МосБиржи;3207,36;3205,73;3216,73;3194,4;39389218372,35;0;0;2;5599920181102,419;RUB;1745961295,9721;3;;20.11.2023;
SNDX;IMOEX;21.11.2023;Индекс МосБиржи;Индекс МосБиржи;3218,48;3198,73;3219,11;3193,46;43450662035,45;0;0;2;5619341569310,497;RUB;1745961295,9721;3;;21.11.2023;
SNDX;IMOEX;22.11.2023;Индекс МосБиржи;Индекс МосБиржи;3230,65;3221,9;3239,17;3220,37;54706914415,9;0;0;2;5640581686773,74;RUB;1745961295,9721;3;;22.11.2023;
SNDX;IMOEX;23.11.2023;Индекс МосБиржи;Индекс МосБиржи;3221,05;3233,09;3238,81;3218,72;38576759503,2;0;0;2;5623834730994,282;RUB;1745961295,9721;3;;23.11.2023;
SNDX;IMOEX;24.11.2023;Индекс МосБиржи;Индекс МосБиржи;3217,76;3223,75;3231,77;3203,62;48043285163,85;0;0;2;5618079934434;RUB;1745961295,9721;3;;24.11.2023;
SNDX;IMOEX;27.11.2023;Индекс МосБиржи;Индекс МосБиржи;3191,05;3220,25;3224,61;3178,2;71973813282,4;0;0;2;5571442485081,3125;RUB;1745961295,9721;3;;27.11.2023;
SNDX;IMOEX;28.11.2023;Индекс МосБиржи;Индекс МосБиржи;3196,36;3189,16;3197,61;3157,55;54632481094;0;0;2;5580725404035,617;RUB;1745961295,9721;3;;28.11.2023;
SNDX;IMOEX;29.11.2023;Индекс МосБиржи;Индекс МосБиржи;3173,52;3196,75;3200,33;3173,37;45015233407,45;0;0;2;5540837741801,6;RUB;1745961295,9721;3;;29.11.2023;
SNDX;IMOEX;30.11.2023;Индекс МосБиржи;Индекс МосБиржи;3165,79;3176,5;3176,53;3146,53;50537955023,75;0;0;2;5527346613423,446;RUB;1745961295,9721;3;;30.11.2023;
SNDX;IMOEX;01.12.2023;Индекс МосБиржи;Индекс МосБиржи;3142,29;3155,87;3162,97;3136,56;40584354460,75;0;0;2;5486310253735,887;RUB;1745961295,9721;3;;01.12.2023;
SNDX;IMOEX;04.12.2023;Индекс МосБиржи;Индекс МосБиржи;3114,41;3123,18;3126,55;3096,28;49061478048,15;0;0;2;5437640351876,735;RUB;1745961295,9721;3;;04.12.2023;
SNDX;IMOEX;05.12.2023;Индекс МосБиржи;Индекс МосБиржи;3129,33;3102,3;3134,57;3090,31;42213609509,25;0;0;2;5463693807824,458;RUB;1745961295,9721;3;;05.12.2023;
SNDX;IMOEX;06.12.2023;Индекс МосБиржи;Индекс МосБиржи;3079,5;3139,89;3146,52;3077,94;59384099103,9;0;0;2;5376695722186,412;RUB;1745961295,9721;3;;06.12.2023;
SNDX;IMOEX;07.12.2023;Индекс МосБиржи;Индекс МосБиржи;3073,63;3065,93;3084,5;3041,11;60418731501,35;0;0;2;5366439495958,056;RUB;1745961295,9721;3;;07.12.2023;
SNDX;IMOEX;08.12.2023;Индекс МосБиржи;Индекс МосБиржи;3079,99;3079,88;3100,22;3067,46;34691761303,6;0;0;2;5377547593213,317;RUB;1745961295,9721;3;;08.12.2023;
SNDX;IMOEX;11.12.2023;Индекс МосБиржи;Индекс МосБиржи;3026,17;3081,88;3082,3;3025,74;69692755380,7;0;0;2;5283569452511,662;RUB;1745961295,9721;3;;11.12.2023;
SNDX;IMOEX;12.12.2023;Индекс МосБиржи;Индекс МосБиржи;3019,89;3020,61;3046,81;2992,5;61976749445,1;0;0;2;5272615121320,21;RUB;1745961295,9721;3;;12.12.2023;
SNDX;IMOEX;13.12.2023;Индекс МосБиржи;Индекс МосБиржи;3032,22;3011,99;3043,42;3002,38;33872208220,5;0;0;2;5294133688593,025;RUB;1745961295,9721;3;;13.12.2023;
SNDX;IMOEX;14.12.2023;Индекс МосБиржи;Индекс МосБиржи;3008,84;3046,43;3057,08;3005,94;38101096671,2;0;0;2;5253318040220,465;RUB;1745961295,9721;3;;14.12.2023;
SNDX;IMOEX;15.12.2023;Индекс МосБиржи;Индекс МосБиржи;3033,89;2959,29;3037,29;2959,29;72542573400,3;0;0;2;5297060005191,916;RUB;1745961295,9721;3;;15.12.2023;
SNDX;IMOEX;18.12.2023;Индекс МосБиржи;Индекс МосБиржи;3076,26;3052,14;3090,04;3048,82;61960968092;0;0;2;5371039198059,574;RUB;1745961295,9721;3;;18.12.2023;
SNDX;IMOEX;19.12.2023;Индекс МосБиржи;Индекс МосБиржи;3083,64;3084,12;3091,26;3066,34;50806028979,9;0;0;2;5383913425937,462;RUB;1745961295,9721;3;;19.12.2023;
SNDX;IMOEX;20.12.2023;Индекс МосБиржи;Индекс МосБиржи;3104,66;3091,35;3113,92;3088,74;53334930887,35;0;0;2;5420619260098,093;RUB;1745961295,9721;3;;20.12.2023;
SNDX;IMOEX;21.12.2023;Индекс МосБиржи;Индекс МосБиржи;3073,57;3093,46;3095,01;3050;58423925406,6;0;0;2;5366334062577,679;RUB;1745961295,9721;3;;21.12.2023;
SNDX;IMOEX;22.12.2023;Индекс МосБиржи;Индекс МосБиржи;3092,58;3076,31;3102,75;3075,56;59800876920,32;0;0;2;5477116475561,413;RUB;1771049604,4106;3;;22.12.2023;
SNDX;IMOEX;25.12.2023;Индекс МосБиржи;Индекс МосБиржи;3099,02;3095,42;3108,14;3086,89;65851286285,35;0;0;2;5488526366481,734;RUB;1771049604,4106;3;;25.12.2023;
SNDX;IMOEX;26.12.2023;Индекс МосБиржи;Индекс МосБиржи;3094,72;3090,39;3098,69;3080,92;46286441430,6;0;0;2;5480899165863,648;RUB;1771049604,4106;3;;26.12.2023;
SNDX;IMOEX;27.12.2023;Индекс МосБиржи;Индекс МосБиржи;3097,49;3100,99;3112,19;3097,31;50134780900,32;0;0;2;5485801054700,088;RUB;1771049604,4106;3;;27.12.2023;
SNDX;IMOEX;28.12.2023;Индекс МосБиржи;Индекс МосБиржи;3101,99;3099,56;3101,99;3081,98;50308124032,2;0;0;2;5493782245578,1875;RUB;1771049604,4106;3;;28.12.2023;
SNDX;IMOEX;29.12.2023;Индекс МосБиржи;Индекс МосБиржи;3099,11;3092,66;3102,08;3086,26;33360963641,32;0;0;2;5488668725053,1455;RUB;1771049604,4106;3;;29.12.2023;
SNDX;IMOEX;03.01.2024;Индекс МосБиржи;Индекс МосБиржи;3130,23;3099,78;3132,76;3099,1;25999773751,67;0;0;2;5543796692844,549;RUB;1771049604,4106;3;;03.01.2024;
SNDX;IMOEX;04.01.2024;Индекс МосБиржи;Индекс МосБиржи;3136,07;3140,66;3144,25;3133,93;22880636623,45;0;0;2;5554128976420,323;RUB;1771049604,4106;3;;04.01.2024;
SNDX;IMOEX;05.01.2024;Индекс МосБиржи;Индекс МосБиржи;3136,37;3138,27;3142,8;3128,16;20822444164,74;0;0;2;5554667961113,862;RUB;1771049604,4106;3;;05.01.2024;
SNDX;IMOEX;08.01.2024;Индекс МосБиржи;Индекс МосБиржи;3158,58;3140,12;3158,82;3139,37;35541931860,41;0;0;2;5594008565482,104;RUB;1771049604,4106;3;;08.01.2024;
SNDX;IMOEX;09.01.2024;Индекс МосБиржи;Индекс МосБиржи;3155,55;3156,17;3158,72;3143,03;49269572379,41;0;0;2;5588634449488,357;RUB;1771049604,4106;3;;09.01.2024;
SNDX;IMOEX;10.01.2024;Индекс МосБиржи;Индекс МосБиржи;3164,7;3158,35;3174,28;3156,44;42849987789,07;0;0;2;5604837885383,418;RUB;1771049604,4106;3;;10.01.2024;
SNDX;IMOEX;11.01.2024;Индекс МосБиржи;Индекс МосБиржи;3181,25;3158,3;3181,25;3148,5;75731238106,29;0;0;2;5634154202843,258;RUB;1771049604,4106;3;;11.01.2024;
SNDX;IMOEX;12.01.2024;Индекс МосБиржи;Индекс МосБиржи;3185,22;3182,5;3196,98;3176,09;54148316321,9;0;0;2;5641181909833,32;RUB;1771049604,4106;3;;12.01.2024;
